id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,age,is_renovated,has_basement
9346920070,2014-08-22,583000.0,3,1.75,1930,10183,1.0,0,0,4,8,1480,450,1975-01-01,0,98006,47.5624,-122.135,2320,10000,39,0,1
2976800749,2014-10-31,150000.0,4,2.0,1460,7254,1.0,0,0,3,6,1460,0,1959-01-01,0,98178,47.5056,-122.254,1460,7236,55,0,0
1771110550,2014-12-04,320000.0,3,1.0,1330,9540,1.0,0,0,4,7,1330,0,1971-01-01,0,98077,47.758,-122.075,1250,10350,43,0,0
9407110710,2015-02-26,322000.0,3,1.75,1510,8400,1.0,0,0,2,7,980,530,1979-01-01,0,98045,47.4476,-121.771,1500,10125,36,0,1
5132000140,2014-06-18,175000.0,6,1.0,1370,5080,1.5,0,0,3,6,1120,250,1931-01-01,0,98106,47.5238,-122.35,1020,5080,83,0,1
6719600030,2015-04-22,837000.0,5,2.75,2940,5225,2.0,0,0,3,8,2760,180,2010-01-01,0,98052,47.6879,-122.107,3090,6261,5,0,1
1250202115,2015-01-20,615000.0,3,1.75,1670,5100,1.0,0,2,5,7,990,680,1954-01-01,0,98144,47.5898,-122.291,2140,4452,61,0,1
7283900045,2015-04-28,550000.0,3,2.5,2160,6288,2.0,0,0,3,8,2160,0,1996-01-01,0,98133,47.7655,-122.35,1830,7600,19,0,0
1871400585,2015-04-22,160000.0,2,1.0,1020,13647,1.0,0,0,5,6,1020,0,1915-01-01,1974,98022,47.2848,-121.927,980,8250,100,1,0
3578400950,2014-08-01,492400.0,3,1.75,1540,13002,1.0,0,0,2,8,1200,340,1984-01-01,0,98074,47.6231,-122.044,1620,10098,30,0,1
